SaleID,price
206108,964.3582584278201
206109,5322.263177466168
206110,1857.642950374015
206111,4102.076196553845
206112,6471.055687059772
206113,959.5921101198114
206114,375.3554873647395
206115,3662.6524762583585
206116,18752.478345333184
206117,1734.69018906725
206118,3563.5771766904286
206119,2681.1959264544494
206120,13927.92855642969
206121,1767.8085423007558
206122,6132.1388456546265
206123,1903.4147977970347
206124,1075.0136397132428
206125,1248.0981208294738
206126,2551.4573221138244
206127,12189.40696595472
206128,2873.373674994703
206129,1467.498737459348
206130,478.71240593355196
206131,12020.762216569121
206132,3533.319661287328
206133,1875.1042435300515
206134,1025.0032933845205
206135,479.4994518022554
206136,1801.6110264206643
206137,646.2768304626002
206138,706.8698585946031
206139,16494.576459143733
206140,20197.45056616946
206141,4432.209798683147
206142,4441.14379076763
206143,7163.99752932752
206144,2235.300206623556
206145,1245.682402499769
206146,1145.1431883986606
206147,1491.7715898223419
206148,1619.722131553383
206149,1149.1623157404038
206150,692.5177948474834
206151,3634.763648130567
206152,1074.2654050645278
206153,5286.181189907008
206154,5908.630477653857
206155,8845.36743966023
206156,7877.3986495157515
206157,5789.285359973464
206158,8479.345955369317
206159,1429.0526620961712
206160,705.8376311551574
206161,13006.38658534204
206162,2137.239092102868
206163,25248.448009337488
206164,27365.394918061662
206165,639.1927719970372
206166,6878.945640285984
206167,1534.2530302504658
206168,742.1708747687107
206169,262.9311423390063
206170,1015.4297737905936
206171,3679.4231681651427
206172,7814.177246746404
206173,5067.389164561389
206174,10708.281063738095
206175,744.5082799118163
206176,11962.895430685307
206177,5008.580552405701
206178,5479.192297063049
206179,6888.242762033172
206180,784.5610244975642
206181,2545.924166254794
206182,987.2513879716339
206183,191.4116375823055
206184,2676.585888549097
206185,2944.3178489691354
206186,2468.8877191418005
206187,5820.8866747787
206188,14780.428034011651
206189,1422.1360722727582
206190,11409.210092913807
206191,257.04447733278494
206192,5348.37092603101
206193,5337.4568757995685
206194,2776.4917442779315
206195,2244.2736763132552
206196,1105.7059097581468
206197,1597.6154195017452
206198,5731.335863794076
206199,3787.718245380794
206200,17532.11276453905
206201,3064.4779711347146
206202,5145.111247015755
206203,1884.0759104996723
206204,785.9055185906027
206205,4631.092793009013
206206,9213.22329218603
206207,2211.719934685519
206208,8583.018836612442
206209,847.9608243755924
206210,1089.660151384222
206211,26284.195010618187
206212,3506.4752529744756
206213,604.7191310500666
206214,3187.928805099903
206215,3260.752140092311
206216,12781.310328297775
206217,1157.3318585528978
206218,5380.992026042907
206219,1307.6150307567102
206220,12719.599950907776
206221,1158.797836504153
206222,7425.578451323287
206223,4983.90260482816
206224,2908.1541936866415
206225,3555.9610210349074
206226,1278.8452275317277
206227,5141.705903453009
206228,636.5841832197007
206229,1192.871853811132
206230,5916.400372793007
206231,35376.454274942036
206232,16500.40640980281
206233,1911.1378153373964
206234,2559.572530428946
206235,9170.143399496936
206236,423.29194906124576
206237,2933.2737000762413
206238,5021.863389955694
206239,12801.256296522271
206240,4984.9000231121645
206241,2001.7111932610735
206242,3494.2719078128584
206243,6512.564032732263
206244,5094.041012841474
206245,6818.599252382296
206246,9921.88871998323
206247,16826.879981993654
206248,3289.1329245231377
206249,3022.7440760516497
206250,9354.128470348609
206251,15844.850887478266
206252,8162.798148329312
206253,1009.5954467677157
206254,5308.105285119069
206255,3546.3921884210586
206256,2132.003834496662
206257,2226.3429861449004
206258,4223.317660172254
206259,908.3768837220059
206260,3719.1526137487117
206261,7552.22654458559
206262,18556.954745897558
206263,9004.042508421788
206264,502.92767678421933
206265,410.99014464980655
206266,2062.959841035079
206267,7783.105129508272
206268,10566.83409409628
206269,1051.2230542387965
206270,2294.840803141337
206271,8534.089314428327
206272,9619.831724363208
206273,3324.073280826533
206274,2112.198167215436
206275,20777.388151775907
206276,782.9891937892089
206277,5809.212982239944
206278,2957.8222281053636
206279,160.93292733925955
206280,874.5581938528398
206281,910.9246380772802
206282,361.1658887103099
206283,2785.929757965496
206284,1150.0750786183453
206285,1195.1557313295884
206286,835.6833160404503
206287,7327.885969715369
206288,2842.049476328458
206289,25279.3112309051
206290,632.1046942711564
206291,247.67953380945937
206292,2786.8750029080666
206293,1242.9386598819115
206294,5129.721637005436
206295,22476.00525139384
206296,504.27983608924615
206297,11030.936741009627
206298,709.4467287530201
206299,18060.447724429858
206300,6878.258017345537
206301,11021.96282793669
206302,5062.138097376272
206303,9260.952940147301
206304,3925.648216137931
206305,6671.74133504061
206306,2289.80218423404
206307,1237.9803416346585
206308,8367.116988222822
206309,3399.149419927862
206310,4106.492430449293
206311,3895.955176255262
206312,6362.324257438204
206313,2177.1980152789556
206314,940.5079621299346
206315,1968.054123048409
206316,17634.138660471253
206317,15908.00834945008
206318,8802.789699412031
206319,1455.8311679460614
206320,4424.353776900772
206321,15114.812368555236
206322,1317.3749950206825
206323,26138.97351250277
206324,6997.0795029188685
206325,7657.4383234314055
206326,1375.2721397521902
206327,1652.4854176988756
206328,10762.994958597448
206329,2403.3154417828487
206330,7653.792713439266
206331,9506.507806345518
206332,5477.098233400282
206333,1190.1240800072924
206334,1091.7693122219257
206335,6880.985948535821
206336,2826.432654854544
206337,801.4814751222775
206338,8398.84520694076
206339,789.8017389526249
206340,17612.214278329484
206341,293.9481525727874
206342,8756.611567789127
206343,241.17141782089266
206344,17986.325445387505
206345,15620.168286077771
206346,64214.39813862809
206347,3873.487789953512
206348,25490.064891754355
206349,10679.580701388611
206350,17697.296795604172
206351,9172.041280931262
206352,12590.271979025834
206353,294.1637171229804
206354,7339.659666436345
206355,65559.98008142895
206356,797.0135783926485
206357,13360.77331726119
206358,36371.3392459246
206359,18594.15778003631
206360,1923.2186366040833
206361,7405.082267276702
206362,641.0619127085115
206363,9301.446144681251
206364,993.8851815318017
206365,11666.880089456916
206366,5077.694186908622
206367,2810.414418647397
206368,4291.457223714524
206369,28752.015977523406
206370,735.8174521819078
206371,2171.5181567549093
206372,1507.5556511583795
206373,10540.098635984177
206374,881.8816733319277
206375,404.11200360319526
206376,7879.200212590571
206377,12460.39035918862
206378,24261.409016118792
206379,27157.082681484753
206380,442.9718124385645
206381,1735.0467114916455
206382,450.1328822037326
206383,1571.7912286044868
206384,1493.0884260942826
206385,438.5817765632869
206386,6331.332248052921
206387,1517.8939303325315
206388,24870.12042447081
206389,10529.764782789225
206390,5311.424591339306
206391,1896.9829967712553
206392,9358.99785756052
206393,744.8746345888785
206394,6164.53604963963
206395,13867.303780223738
206396,29739.45367128311
206397,135.0699207507496
206398,23477.874897615402
206399,1626.970442376509
206400,898.0260628220276
206401,9129.458804868922
206402,7390.105177127317
206403,1794.355486429579
206404,4597.2215458520195
206405,819.316576723751
206406,347.24965660911766
206407,4470.57401670574
206408,1442.6137414510983
206409,280.68372471145176
206410,12331.468669226724
206411,955.4758441811973
206412,3521.740784754137
206413,2558.8906620134294
206414,4284.528186602956
206415,11692.127857794312
206416,2197.941494325754
206417,883.9966957980005
206418,2411.3532381499044
206419,9607.214214812626
206420,3064.6872527295004
206421,1992.111896396855
206422,2448.6616324448555
206423,8820.687157826618
206424,2104.4801109828686
206425,2371.4057116883487
206426,765.8912103730027
206427,7838.247104112183
206428,7057.126058143967
206429,1786.0970826670327
206430,1219.5575050913142
206431,3529.1705032965797
206432,4044.674841150898
206433,493.14786656600154
206434,9859.110204019675
206435,12527.283805147694
206436,2529.163320658596
206437,1514.604058001805
206438,7758.429022929472
206439,426.6374018375209
206440,779.0833728962348
206441,5915.595388208403
206442,8068.997015581581
206443,2084.679853100747
206444,903.6041349021011
206445,7510.769405270993
206446,1285.8635964301936
206447,346.0539576113774
206448,7039.956265848771
206449,2686.84068440404
206450,1634.7895194836356
206451,19838.893686229665
206452,2460.003547924533
206453,849.1498386542717
206454,1510.4478967327495
206455,1225.7768158821702
206456,5729.287076193927
206457,35173.299473507475
206458,6227.407669245036
206459,496.3022095921024
206460,134.1417137253925
206461,19431.748221017693
206462,2165.8824584826048
206463,15971.466789367138
206464,4672.054838336168
206465,1621.5091553747748
206466,29149.78248919744
206467,2007.3274110701693
206468,2056.575469612877
206469,5943.592861677247
206470,10127.082913737198
206471,5069.566676891181
206472,2135.726217673803
206473,10339.597425725438
206474,2262.7398067214554
206475,425.1351934618033
206476,257.6806007829464
206477,891.2816529363363
206478,15667.499442466
206479,437.8685282793904
206480,819.7671319644855
206481,5982.3960148662445
206482,2010.6624386111419
206483,11802.015574789142
206484,2377.121371659995
206485,9207.574115162723
206486,1257.29721269818
206487,1637.9542841325394
206488,395.4048412361708
206489,1142.6610394600307
206490,5830.373687136744
206491,4466.487863646667
206492,8467.647735990702
206493,5292.963565712424
206494,13143.682189394256
206495,4821.158479400565
206496,1921.0128966042864
206497,842.1134784997125
206498,1226.7799907168858
206499,4576.145345123697
206500,5239.257493623616
206501,1678.0987645335038
206502,18777.201827961493
206503,90.92300101056298
206504,1223.2844704188758
206505,2455.8649877207454
206506,4882.6900773818015
206507,74113.4506868557
206508,6589.873329054675
206509,6144.012343123544
206510,5416.126617386414
206511,5563.629765318328
206512,22114.506101094958
206513,254.7634463508898
206514,6404.310227637711
206515,5460.071614536121
206516,7179.684341987295
206517,3129.2847022640094
206518,479.9043882060537
206519,2406.5358691817805
206520,12273.77967430415
206521,1376.9422937409431
206522,2048.7745754010957
206523,1226.1250717878631
206524,759.0707044481201
206525,4017.4321563380763
206526,5049.449006411804
206527,4469.228612342376
206528,1364.1934882965195
206529,3934.8603876433845
206530,1203.4286577630794
206531,302.3693712566578
206532,7557.599351280483
206533,8605.559432501072
206534,12062.014521390323
206535,3154.4451572308367
206536,13267.104598043403
206537,2919.0834888421955
206538,3771.941648244465
206539,779.264169201555
206540,14489.596484141837
206541,5837.0963781469345
206542,1607.610309997551
206543,1689.2589117238656
206544,9598.306161827633
206545,1705.9244438474946
206546,1554.1504945678557
206547,3445.693852636842
206548,3909.8351219677547
206549,17454.203160982885
206550,8909.073021380129
206551,25625.318680228607
206552,8824.193958102416
206553,4455.657447324969
206554,456.4928178763271
206555,9155.657358545292
206556,2408.1442206780075
206557,1102.0465396355667
206558,3811.9356751897694
206559,206.3045259970413
206560,4231.401318599962
206561,2977.5462765726616
206562,994.0406108235102
206563,20224.196758715916
206564,5230.129731350626
206565,9707.012368610376
206566,1631.1396819842776
206567,16816.146721583093
206568,14546.08802826465
206569,900.2584784302403
206570,1334.2492625996183
206571,5225.0954461032925
206572,9788.983419799652
206573,2069.988851487082
206574,1850.9686228636629
206575,5429.167124872761
206576,3936.064865238481
206577,1925.9541444014153
206578,3031.279457748187
206579,3642.9741044132365
206580,14329.901205402091
206581,4126.320128117039
206582,19944.980224097395
206583,1117.1621983340228
206584,1536.5709919237208
206585,1622.2221511957655
206586,27435.139066147825
206587,3137.623861699007
206588,2209.3137292006786
206589,1700.5365063326224
206590,26609.412168851683
206591,8561.458791452831
206592,2180.443821577731
206593,9290.33710058907
206594,1816.529045407846
206595,2571.450363728808
206596,3335.873939936815
206597,5724.971529105388
206598,2091.422479709414
206599,60315.710027236055
206600,2575.359664405773
206601,1508.2988356630472
206602,17378.13980196319
206603,1293.3606200184329
206604,243.34783948301583
206605,675.2060999148066
206606,2321.0357849252764
206607,1867.1047130177064
206608,3054.667846601612
206609,3013.6728302562356
206610,3555.109904155156
206611,4048.1316763272357
206612,5090.255921996832
206613,7898.062514682982
206614,2661.7528288384497
206615,1599.5970221771245
206616,13637.94358777666
206617,2378.7220540620347
206618,9958.881646896916
206619,15477.548942129064
206620,1012.9120485693497
206621,8264.663642971947
206622,3789.477948351745
206623,734.1345008309263
206624,8062.406359268902
206625,1332.6677266727984
206626,1306.5714237559507
206627,5696.824772086833
206628,24931.10551973868
206629,799.4524533888057
206630,7223.0700722566235
206631,243.17480476850506
206632,682.0103190214745
206633,7667.965721519862
206634,15239.968703303863
206635,5250.579851140644
206636,2236.8464596964827
206637,6303.111772647336
206638,1087.4315320415276
206639,793.2519850376461
206640,1083.3514235772668
206641,1803.7214257526155
206642,1066.5920878821553
206643,5639.77105065467
206644,1426.3651474737685
206645,1102.8816717972777
206646,2940.1067566612
206647,985.3175546360985
206648,7653.4772611401495
206649,8690.960089508757
206650,1704.8929073130066
206651,7738.326261474551
206652,553.3560294083823
206653,1234.4197717634047
206654,2681.364810921742
206655,9763.186796670194
206656,6625.421316913333
206657,7607.999759343127
206658,7398.183108193373
206659,411.20219268170285
206660,4556.890841934728
206661,597.3947984187189
206662,13303.492489396602
206663,1679.3292909447368
206664,18448.83250480823
206665,9488.868895788499
206666,3205.6317698470893
206667,1234.8652752165915
206668,13362.287179753372
206669,531.8570386119204
206670,898.1229753860212
206671,2383.437472040328
206672,4651.261627913926
206673,25783.905097383966
206674,1223.450592351191
206675,5163.821049963779
206676,3730.7111626398337
206677,1018.8039809619427
206678,1147.6341080969269
206679,336.5577486072016
206680,20490.694973791004
206681,14612.120969354411
206682,1326.947716496893
206683,17406.40023444239
206684,462.0789116464648
206685,175.6177011598411
206686,5321.159940257234
206687,3075.358786373321
206688,20352.12453465423
206689,7291.224302221022
206690,28385.969320900753
206691,4541.936898052342
206692,3092.343562730423
206693,126.35707831764921
206694,3983.813011524794
206695,3539.118050372975
206696,5558.055202203261
206697,2790.514300771638
206698,17596.05194689192
206699,3628.8742926955915
206700,922.9032594465039
206701,317.0297393938422
206702,496.2461260429818
206703,6007.153417159256
206704,12395.789430234854
206705,10828.989753398804
206706,6830.544692203198
206707,2406.8544941253126
206708,1743.9007055793081
206709,15668.407503953349
206710,3771.080586536079
206711,2971.3586161661638
206712,5957.682144307719
206713,1942.7556737715502
206714,1497.162854478473
206715,199.00705758530557
206716,7336.683580150073
206717,15785.600866872035
206718,1506.623312810347
206719,790.3632826338826
206720,4611.123836320519
206721,2366.1065594973807
206722,12648.7639707551
206723,1578.067093435075
206724,11086.813887664899
206725,2557.6660390795864
206726,812.9789621117088
206727,3386.4137212913197
206728,948.1378474371231
206729,21769.59722874111
206730,407.1423014072416
206731,6160.826287781467
206732,5579.023264256468
206733,1203.214933848284
206734,569.1953401535397
206735,1974.3733886278978
206736,26040.9472215135
206737,4983.250557856356
206738,2203.062599520377
206739,3361.960227557967
206740,2700.9905643347734
206741,1851.734845127485
206742,3956.0170728006565
206743,4909.238352832703
206744,25252.033107753246
206745,9372.32926689108
206746,450.26721777779585
206747,12559.72632819547
206748,1512.202817580232
206749,4231.668362799936
206750,1301.7356338554348
206751,1798.8891113832105
206752,6108.974723313129
206753,32649.79682128528
206754,16555.57072368194
206755,542.0315374755974
206756,569.4612049505076
206757,128.1277347351529
206758,3455.8804740441988
206759,3797.7450244844267
206760,2637.973887341175
206761,2217.563044773332
206762,4168.696185796121
206763,1692.7592738708022
206764,3461.3592142422226
206765,1911.370541762772
206766,2032.984481793779
206767,12263.577435084746
206768,9436.221800240852
206769,756.7694807728644
206770,7071.283073273764
206771,1731.4073273296392
206772,5074.455767993465
206773,7919.2631285749885
206774,3011.2224612350474
206775,897.5445057254883
206776,12484.975550518358
206777,1919.4859588792904
206778,2002.037333788907
206779,4658.753152979297
206780,2950.3208686866565
206781,2178.5255087297683
206782,10618.036762941274
206783,12343.085103901392
206784,7504.856334110395
206785,3301.004160704049
206786,459.3974087640604
206787,17556.73493841805
206788,699.185962555177
206789,4438.256946355699
206790,7213.257997468884
206791,9459.903733447361
206792,4281.135392730344
206793,1870.0643585157034
206794,1114.9053364153833
206795,9160.563801694825
206796,1390.6686258924208
206797,985.2689582246048
206798,2507.081159880906
206799,2793.5335857820464
206800,8454.925559856638
206801,1353.9297527399178
206802,751.1846333697999
206803,1111.9145598031018
206804,962.8770833253807
206805,5465.457554582126
206806,2540.282796801517
206807,2324.463533519434
206808,603.0374340971148
206809,2613.1478021024113
206810,880.3344838381204
206811,4620.623853076651
206812,10110.07059341327
206813,6597.260303814425
206814,1410.5859747316385
206815,13275.990903395668
206816,1092.4015926419233
206817,1628.3337456488698
206818,5292.355903475697
206819,5338.966680211465
206820,154.22496380108532
206821,7848.426606354598
206822,1409.944630640752
206823,10683.21485000438
206824,14377.124239838246
206825,2521.262196148774
206826,1932.5646472254532
206827,7849.059706350476
206828,2498.20954358982
206829,2938.520269262981
206830,6741.6670973711625
206831,189.39953348715926
206832,5791.052197524904
206833,1533.0889624383337
206834,4330.325183670757
206835,1207.1138962236969
206836,2828.8832719909647
206837,824.3014048018881
206838,981.6663779997311
206839,6904.979567089514
206840,5122.1254796816465
206841,691.6801717531093
206842,4579.446044828133
206843,1463.4933511132301
206844,5906.799561842056
206845,388.1550472216172
206846,3451.082428597235
206847,7743.407272668601
206848,3731.385755765506
206849,1951.8490494933992
206850,6700.87914974759
206851,5918.100466325188
206852,21007.463386806336
206853,5698.8641745561545
206854,1589.3803038021845
206855,3748.93467345869
206856,10229.592036881226
206857,295.45234168107754
206858,4606.566283197533
206859,688.365437858547
206860,3896.0100163886846
206861,614.4597969059032
206862,1344.7905759394912
206863,1297.7286960989716
206864,7517.882722709879
206865,1450.7921429419519
206866,1246.440996698613
206867,5832.295354407817
206868,798.1989624733128
206869,2116.403867109208
206870,1639.6688423989153
206871,1905.6837771872947
206872,3121.697057175432
206873,6030.80573469008
206874,3522.8349253387178
206875,524.6339895401588
206876,2217.9262929829174
206877,2754.7453674760545
206878,5018.13291616554
206879,983.9942285156594
206880,9404.41880687439
206881,2496.6246257864473
206882,1058.5724370383277
206883,9902.645350445058
206884,3464.1545132650976
206885,11049.614420075588
206886,6375.201867438516
206887,18878.666425789226
206888,10951.03376203203
206889,1666.2004588163575
206890,661.9299464246742
206891,122.6956688032692
206892,3306.7860872763995
206893,701.6753495006419
206894,1170.898077199944
206895,6413.852397084991
206896,7688.023469132642
206897,621.2626218251758
206898,20910.736651626805
206899,791.8935968838987
206900,787.252742862091
206901,311.83262979550454
206902,1734.698740742687
206903,24883.459865671342
206904,458.54068286527854
206905,209.22916641365464
206906,10257.696921218008
206907,5780.721405350034
206908,1295.5273027972216
206909,491.6850337233095
206910,190.81382561465261
206911,2152.189741694043
206912,6304.6486559334435
206913,430.14697214386024
206914,1747.988327558028
206915,17578.583385312377
206916,14629.856194662563
206917,11464.270383731367
206918,3352.224698010441
206919,11953.931498525033
206920,6023.212646958913
206921,5018.538918493909
206922,491.4947439608163
206923,4899.406469592463
206924,1667.8639200581115
206925,4844.424481574362
206926,4924.194700272413
206927,3072.592632059374
206928,12709.151768259855
206929,5437.940166151873
206930,1533.6991841152628
206931,781.396297157693
206932,1566.2978844830884
206933,2076.8329528738927
206934,5534.137449590722
206935,4936.418027050221
206936,1016.593146485985
206937,809.4720511804699
206938,8069.933496660145
206939,26860.252555048468
206940,3397.561797861431
206941,438.90329405576813
206942,1650.6655073654047
206943,16333.96043354492
206944,6124.21580347927
206945,1369.777733312411
206946,2901.047926798757
206947,3212.749524062348
206948,2386.9787098935653
206949,7640.55389706281
206950,824.1473812099084
206951,1956.1929943358455
206952,1449.3691887630994
206953,3866.5433458729985
206954,3694.5502135618917
206955,5086.738531646597
206956,9956.686581018423
206957,1553.0813247674394
206958,1241.1528698268353
206959,3998.8043454941917
206960,1699.1502481805023
206961,950.207966218476
206962,122.51122629929205
206963,14055.413622243204
206964,7399.726166079716
206965,491.37168936927446
206966,19893.762360262386
206967,4169.8680324903735
206968,869.016550506286
206969,2577.17559369926
206970,1074.1624789028738
206971,691.1128655118009
206972,1965.1933178004804
206973,16370.74669117851
206974,5600.514350540511
206975,1334.066999385604
206976,6369.641162728892
206977,1110.8694099482973
206978,5810.842068396751
206979,2471.478879451403
206980,1279.1524558156507
206981,985.106692154654
206982,1582.4361433448403
206983,17209.42638383787
206984,761.9884349124186
206985,5748.447933665122
206986,553.2941656957255
206987,10143.863249724402
206988,8611.247014005705
206989,1409.2209602121322
206990,2274.203363619281
206991,2241.67346866338
206992,125.77521426415615
206993,9296.844066954807
206994,700.5771557199337
206995,7782.271194236396
206996,20421.863019179225
206997,463.25371714883613
206998,6464.504157052987
206999,7396.557959561538
207000,9519.78533480322
207001,7482.6815332718
207002,12942.15909502165
207003,3284.1432353990263
207004,1109.3057636124831
207005,4277.035889187181
207006,14376.037136915067
207007,21520.003250965045
207008,5654.0133079067855
207009,3673.40069726952
207010,408.03477931411226
207011,1159.4242002494416
207012,3724.325707521074
207013,1957.7161210870242
207014,1510.1430586637814
207015,8118.09167715407
207016,9877.791091057787
207017,1209.1165339042184
207018,3353.545320593103
207019,2452.906107432531
207020,1019.7011596246957
207021,7326.612872610729
207022,620.9871493841215
207023,9836.701746436986
207024,4996.709049048165
207025,7884.185505143346
207026,48156.42902421594
207027,8076.762745071158
207028,6012.41666309224
207029,15636.568340900325
207030,14508.71671985562
207031,506.23769042491267
207032,3657.531089788651
207033,1084.697216996985
207034,848.2853811606315
207035,23105.41199443103
207036,3632.887633341364
207037,5449.290586609691
207038,801.2262079672073
207039,6606.698192519059
207040,6429.005133485629
207041,620.3920144648232
207042,2659.939590756027
207043,610.3635314266062
207044,3681.177726525978
207045,9880.794267579015
207046,362.1718086566111
207047,3156.645273854539
207048,5401.067885054044
207049,13518.395240125938
207050,3702.2334441961652
207051,1410.8561176811677
207052,6949.516530004828
207053,9620.30219805486
207054,568.7943286256482
207055,12265.237657932134
207056,7484.156607914036
207057,2975.1217629505204
207058,179.52070134774021
207059,23623.85682791182
207060,696.0756544255987
207061,25668.298183000625
207062,13126.220482335471
207063,8330.266216833617
207064,2150.5108356311134
207065,16908.503241220445
207066,6808.285999870592
207067,12170.681065546656
207068,3619.2029674558516
207069,797.6251750003257
207070,1397.76771961301
207071,1821.1920035441738
207072,1352.361662510645
207073,1336.5840331395577
207074,8619.454715717464
207075,7878.639777688369
207076,5132.334980597137
207077,12535.637315140006
207078,2364.5045655700933
207079,881.8896677569796
207080,22501.60453263847
207081,5035.606529445163
207082,1666.913750729462
207083,2403.8339230562615
207084,2796.8726497176494
207085,2969.8713768185908
207086,4546.24351610332
207087,8530.198568337117
207088,769.7543046796745
207089,15846.670342676158
207090,923.4371969797367
207091,1681.619955782439
207092,19704.957952211094
207093,781.4575050288295
207094,1649.477910724206
207095,7165.733213431744
207096,6639.469141074349
207097,28770.272905069804
207098,3434.746124484939
207099,9213.660329360744
207100,13384.696259738987
207101,22240.6878486863
207102,4367.031998954775
207103,1307.7848043095078
207104,7683.520661986115
207105,2657.8100454914
207106,2188.7160699274955
207107,698.7071146240851
207108,1366.9316426942241
207109,23613.617505844788
207110,4028.855178161826
207111,994.4903248322075
207112,264.8964872810325
207113,8266.454342967569
207114,1512.5070463842687
207115,702.2240896316393
207116,2536.703219163979
207117,2233.343682239055
207118,8236.305589175321
207119,6124.716735155529
207120,12214.625232017557
207121,3494.1423682866066
207122,6421.202906781478
207123,1174.0882958359111
207124,508.83907865307265
207125,36340.57279554811
207126,2704.4570187820514
207127,1396.0246932113785
207128,22025.28044878328
207129,4062.8917589151006
207130,1513.8343558355978
207131,5362.991313068662
207132,5794.032929132956
207133,612.3672287167997
207134,3487.664367485554
207135,767.8173723415603
207136,3046.2129847449924
207137,1496.1801942120555
207138,6900.659870397938
207139,8823.227926744648
207140,2356.289730425544
207141,10601.778180501926
207142,2410.6709183419484
207143,1961.878580712182
207144,8687.615383454315
207145,987.2033220963517
207146,5898.863641699936
207147,12619.16994934978
207148,13892.51005487085
207149,3224.0428817374077
207150,1127.1813342695555
207151,2495.813283280067
207152,23489.899482962497
207153,1098.2051128821195
207154,43905.00520805154
207155,18137.5308526366
207156,3364.0990583075563
207157,3443.7578604825235
207158,1682.5193646781906
207159,968.6472402411168
207160,5551.958690402553
207161,121.28385469184332
207162,924.4494134383904
207163,1214.2417638712786
207164,5895.265536135988
207165,1193.1326738407588
207166,2850.5758749122388
207167,17789.757893619033
207168,7455.94783431918
207169,3997.5909792874854
207170,4453.037469358774
207171,6970.692504638029
207172,7409.092883419481
207173,5403.551425479409
207174,606.0490584390532
207175,13626.515325201332
207176,5598.41830259002
207177,785.8335649771047
207178,9614.390401067049
207179,4256.401135388601
207180,2529.229850905226
207181,1181.3753787162268
207182,3176.9700361268037
207183,70.52942950842544
207184,403.1118533516483
207185,6085.187515700903
207186,2613.606083057859
207187,3089.457728790294
207188,49820.52836962656
207189,1106.128184769098
207190,7318.70726570103
207191,2783.3267251388575
207192,1215.639363737073
207193,3174.8739572823574
207194,1399.3013896006132
207195,3729.9541997781484
207196,1465.6684883084306
207197,965.8110576506988
207198,8463.603992357395
207199,3403.7385851769914
207200,691.9975997109573
207201,947.4996047194527
207202,3608.6532253366695
207203,18075.627416952197
207204,9109.709938091715
207205,20431.211425340323
207206,14069.699244895526
207207,1740.6868813594717
207208,4133.068294227116
207209,17875.969454606537
207210,1348.0875631382507
207211,4490.555472647218
207212,773.1179039876943
207213,302.2468267556296
207214,7420.502004140553
207215,3389.4008515874675
207216,13173.168653559407
207217,9122.52025676391
207218,5414.153652834592
207219,6557.646439437069
207220,5640.5111423901035
207221,596.7934579873695
207222,2476.1970569097834
207223,2393.728991278148
207224,5052.0444531669855
207225,1789.5389046662585
207226,289.2102651504656
207227,9351.0610081278
207228,18855.14155589584
207229,1426.2098959617765
207230,9275.862819009206
207231,8437.544992380146
207232,3430.6292098731255
207233,2355.309175632499
207234,521.0075783852367
207235,1430.7961161100345
207236,2931.903661432868
207237,971.4244530952728
207238,4482.141320602957
207239,5305.872383076665
207240,9149.371692922741
207241,91.84178397715141
207242,2981.2292668272803
207243,257.3233160831537
207244,19878.49337305168
207245,503.3312716626706
207246,4571.734873314752
207247,14492.48547426933
207248,6524.5244255133575
207249,2694.092132393832
207250,11382.907343549157
207251,2373.064182516778
207252,4121.525599795613
207253,14281.667457081316
207254,9298.170275305743
207255,2147.200294313938
207256,1527.4819772346223
207257,2881.0290555603033
207258,1036.7567547135773
207259,6971.638973577958
207260,5868.070955286475
207261,1755.7356140337038
207262,25306.605082921327
207263,4779.838199232056
207264,2579.536850014617
207265,13680.692050792053
207266,1307.2664306207673
207267,5147.558980544545
207268,14465.602705253074
207269,3571.1903182694223
207270,8919.935848733083
207271,3679.12266632599
207272,5113.664930583667
207273,6837.286090078154
207274,1268.5896210597089
207275,3804.8167725428416
207276,23143.55944878222
207277,1130.6097404128423
207278,1650.9542727461742
207279,1590.4792377370006
207280,2658.4592909437392
207281,1320.4333531805264
207282,3000.644239115084
207283,11454.08033345245
207284,3342.2976494279355
207285,5818.658249816789
207286,2397.372640562006
207287,4556.149791259814
207288,8066.749896041508
207289,1178.9010464587523
207290,17993.168079566152
207291,2295.377806031288
207292,6447.497337290401
207293,129.8689624755698
207294,503.62463681938743
207295,3363.137106390824
207296,5321.756381972897
207297,2015.6738763435708
207298,4340.311536450122
207299,294.4497088617077
207300,149.45050238266776
207301,1742.2197761644934
207302,776.6471875729803
207303,2426.4091711293163
207304,2622.8929640319107
207305,4984.00014915158
207306,2572.1140145813692
207307,5928.4641445634425
207308,4435.096969495424
207309,1435.5920343423159
207310,3756.9614480362357
207311,11023.416741953777
207312,215.1884471358817
207313,3704.8261924707413
207314,2438.581008075043
207315,12331.932082653111
207316,5138.159226937285
207317,656.2796668281558
207318,8646.922796684197
207319,8371.09016916279
207320,505.1204731015928
207321,290.681464538869
207322,845.0228587852966
207323,2636.8608858262705
207324,990.2986651065776
207325,1052.5504221899473
207326,1949.7876761433563
207327,2454.333974415292
207328,6113.75337402805
207329,175.46762287076126
207330,8612.935666020929
207331,1135.5142915320803
207332,1289.4280694341776
207333,1544.4722274649123
207334,4255.150618949489
207335,522.9452952195193
207336,7970.379982053952
207337,3041.399500321185
207338,3470.1869713645815
207339,9424.311609968843
207340,17809.144011720145
207341,1490.4135065106277
207342,26773.25288105718
207343,9929.858361905757
207344,13519.680809633404
207345,3814.2811241248282
207346,15630.625130028751
207347,1936.1454722307762
207348,15563.105868161072
207349,798.0626525874632
